"38.33. Исключенные карточки",002168,"ПЕЧЕНЬЕ \"ВКУСНИССИМО\" ФРУКТ.РАЙ ЛИМОН СДОБНОЕ 140гр.",шт,4607158602016,1,
"38.33. Исключенные карточки",002169,"ПЕЧЕНЬЕ \"БУМУКА\" КРЕМ-БРЮЛЕ СО СЛАД.ШАР. 200гр.",шт,4607158606700,1,
"38.33. Исключенные карточки",002170,"ПЕЧЕНЬЕ \"БУМУКА\" САХАРНОЕ МОЛОЧНОЕ 375гр.",шт,4607058196868,1,
"38.33. Исключенные карточки",002171,"ПЕЧЕНЬЕ \"БУМУКА\" САХАРНОЕ 375гр.",шт,4607058196851,1,
"38.33. Исключенные карточки",002172,"ПЕЧЕНЬЕ \"АВАНГАРД\" САМОВАР БАТЮШКА КУКУРУЗ.ШАР./ОРЕХ 155гр.",шт,4607158604256,1,
"38.33. Исключенные карточки",002173,"ПЕЧЕНЬЕ \"АВАНГАРД\" САМОВАР БАТЮШКА ЦУКАТЫ/ФРУКТ.АРОМ. 165гр.",шт,4607158604232,1,
"38.33. Исключенные карточки",002174,"ПЕЧЕНЬЕ \"АВАНГАРД\" ВАНИЛЬ./СЛИВОЧНОЕ САХАРНОЕ 170гр.",шт,4607158604218,1,
"38.33. Исключенные карточки",002175,"ПЕЧЕНЬЕ \"АВАНГАРД\" ТОПЛ.МОЛОКО САХАРНОЕ 190гр.",шт,4607158604225,1,
"38.33. Исключенные карточки",002176,"ПЕЧЕНЬЕ \"ДОБРАЯ СКАЗКА\" САХАРНОЕ С КУНЖУТОМ 300гр.",шт,4607158601156,1,
"38.33. Исключенные карточки",002177,"ПЕЧЕНЬЕ \"ДОБРАЯ СКАЗКА\" САХАРНОЕ С КУНЖУТОМ В ГЛАЗУРИ 350гр.",шт,4607158601125,1,
"38.33. Исключенные карточки",002178,"ПЕЧЕНЬЕ \"ДОБРАЯ СКАЗКА\" САХАРНОЕ С МАКОМ В ГЛАЗУРИ 350гр.",шт,4607158601118,1,
"38.33. Исключенные карточки",002188,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  АБРИКОС- АПЕЛЬСИН 0,95л (пакет)",шт,4601248011207,1,
"38.33. Исключенные карточки",002189,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  АНАНАС 0,95л (пакет) ",шт,4601248010309,1,
"38.33. Исключенные карточки",002191,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  АПЕЛЬСИН 0,95л (пакет)",шт,4601248011016,1,
"38.33. Исключенные карточки",002192,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ГРАНАТ,АНАНАС И ЯБЛОКО 0,95л (пакет)",шт,4601248010248,1,
"38.33. Исключенные карточки",002194,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ГРЕЙПФРУТ 0,95л (пакет)",шт,4601248010316,1,
"38.33. Исключенные карточки",002195,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ПЕРСИК-ЯБЛОКО 0,95л (пакет)",шт,4601248008313,1,
"38.33. Исключенные карточки",002197,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ТОМАТ 0,95л (пакет)",шт,4601248008283,1,
"38.33. Исключенные карточки",002198,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ТРОПИК 0,95л (пакет) ",шт,4601248008306,1,
"38.33. Исключенные карточки",002200,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  СМЕСЬ ЦИТРУС.ФРУКТ. 0,95л (пакет)",шт,4601248011481,1,
"38.33. Исключенные карточки",002201,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ЯБЛОКО-ВИНОГРАД 0,95л (пакет)",шт,4601248008290,1,
"38.33. Исключенные карточки",002203,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ЯБЛОКО-ВИШНЯ 0,95л (пакет)",шт,4601248008344,1,
"38.33. Исключенные карточки",002204,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ЯБЛОКО 0,95л (пакет) ",шт,4601248008269,1,
"38.33. Исключенные карточки",002205,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ЯГОДЫ И ФРУКТЫ 0,95л (пакет)",шт,4601248010323,1,
"38.33. Исключенные карточки",002210,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ТОМАТ С СОЛЬЮ 1,93л (пакет)",шт,4601248009662,1,
"38.33. Исключенные карточки",002211,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ЯГОДЫ И ФРУКТЫ 1,93л (пакет)",шт,4601248009761,1,
"38.33. Исключенные карточки",002213,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  АБРИКОС- АПЕЛЬСИН 1,93л (пакет)",шт,4601248009600,1,
"38.33. Исключенные карточки",002214,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  СМЕСЬ ЦИТРУС. ФРУКТ. 1,93л (пакет)",шт,4601248009747,1,
"38.33. Исключенные карточки",002215,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ТРОПИК 1,93л (пакет) ",шт,4601248009587,1,
"38.33. Исключенные карточки",002217,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  АПЕЛЬСИН 1,93л (пакет)",шт,4601248009563,1,
"38.33. Исключенные карточки",002218,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ЯБЛОКО 1,93л (пакет) ",шт,4601248009549,1,
"38.33. Исключенные карточки",002219,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ЯБЛОКО-ВИНОГРАД 1,93л (пакет)",шт,4601248009648,1,
"38.33. Исключенные карточки",002221,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ПЕРСИК-ЯБЛОКО 1,93л (пакет)",шт,4601248009624,1,
"38.33. Исключенные карточки",002222,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  АНАНАС 1,93л (пакет) ",шт,4601248009839,1,
"38.33. Исключенные карточки",002224,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  МУЛЬТИФРУКТ 1,93л (пакет)",шт,4601248009723,1,
"38.33. Исключенные карточки",002226,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  АНАНС 0,5л (пакет)",шт,4601248009853,1,
"38.33. Исключенные карточки",002227,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  АБРИКОС- АПЕЛЬСИН 0,5л (пакет)",шт,4601248002632,1,
"38.33. Исключенные карточки",002228,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  АПЕЛЬСИН 0,5л (пакет)",шт,4601248002625,1,
"38.33. Исключенные карточки",002229,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ПЕРСИК-ЯБЛОКО 0,5л (пакет)",шт,4601248002656,1,
"38.33. Исключенные карточки",002230,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ЯБЛОКО 0,5л (пакет)",шт,4601248008115,1,
"38.33. Исключенные карточки",002231,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ЯБЛОКО-ВИНОГРАД 0,5л (пакет)",шт,4601248002694,1,
"38.33. Исключенные карточки",002232,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  СМЕСЬ ЦИТРУС. ФРУКТ. 0,5л (пакет)",шт,4601248009860,1,
"38.33. Исключенные карточки",002234,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ТРОПИК 0,5л (пакет)",шт,4601248002663,1,
"38.33. Исключенные карточки",002235,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ТРОПИК 0,2л (пакет)",шт,4601248001482,1,
"38.33. Исключенные карточки",002236,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  СМЕСЬ ЦИТРУС. ФРУКТ. 0,2л (пакет)",шт,4601248009242,1,
"38.33. Исключенные карточки",002237,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ЯБЛОКО-ВИНОГРАД 0,2л (пакет)",шт,4601248001529,1,
"38.33. Исключенные карточки",002239,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ПЕРСИК-ЯБЛОКО 0,2л (пакет)",шт,4601248001468,1,
"38.33. Исключенные карточки",002240,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  АПЕЛЬСИН 0,2л (пакет)",шт,4601248001567,1,
"38.33. Исключенные карточки",002241,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  АНАНАС 0,2л (пакет)",шт,4601248009181,1,
"38.33. Исключенные карточки",002242,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  АБРИКОС- АПЕЛЬСИН 0,2л (пакет)",шт,4601248001444,1,
"38.33. Исключенные карточки",002243,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ТОМАТ С СОЛЬЮ 0,2л (пакет)",шт,4601248008832,1,
"38.33. Исключенные карточки",002244,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ЯБЛОКО-ВИШНЯ 0,2л (пакет)",шт,4601248006289,1,
"38.33. Исключенные карточки",002248,"НЕКТАР \"ДАРЫ КУБАНИ\"  ЯБЛОКО 0,95л (пакет)",шт,4601248008214,1,
"38.33. Исключенные карточки",002249,"НЕКТАР \"ДАРЫ КУБАНИ\"  ТОМАТ С МЯКОТЬЮ И СОЛЬЮ 0,95л (пакет)",шт,4601248008221,1,
"38.33. Исключенные карточки",002250,"НАПИТОК СОКОСОДЕРЖ. \"ДАРЫ КУБАНИ\" МУЛЬТИФРУКТ 0,95л (пакет)",шт,4601248010668,1,
"38.33. Исключенные карточки",002251,"НАПИТОК СОКОСОДЕРЖ. \"ДАРЫ КУБАНИ\" ПЕРСИК-ЯБЛОКО 0,95л (пакет)",шт,4601248010682,1,
"38.33. Исключенные карточки",002252,"НАПИТОК СОКОСОДЕРЖ. \"ДАРЫ КУБАНИ\" ПЕРСИК-ВИШНЯ 0,95л (пакет)",шт,4601248010699,1,
"38.33. Исключенные карточки",002253,"НАПИТОК СОКОСОДЕРЖ. \"ДАРЫ КУБАНИ\" ЯБЛОКО-ВИНОГРАД 0,95л (пакет)",шт,4601248010675,1,
"38.33. Исключенные карточки",002254,"НАПИТОК СОКОСОДЕРЖ. \"ДАРЫ КУБАНИ\" ЯБЛОКО-ВИНОГРАД 0,2л (пакет)",шт,4601248008559,1,
"38.33. Исключенные карточки",002255,"НАПИТОК СОКОСОДЕРЖ. \"ДАРЫ КУБАНИ\" МУЛЬТИФРУКТ 0,2л (пакет)",шт,4601248009389,1,
"38.33. Исключенные карточки",002256,"НАПИТОК СОКОСОДЕРЖ. \"ДАРЫ КУБАНИ\" ПЕРСИК-ЯБЛОКО 0,2л (пакет)",шт,4601248009426,1,
"38.33. Исключенные карточки",002258,"НЕКТАР \"ДАРЫ КУБАНИ\"  ЯБЛОКО 0,2л (пакет)",шт,4601248006555,1,
"38.33. Исключенные карточки",002259,"НЕКТАР \"ВИКО\"  ВИНОГРАД ОСВЕТЛ. 1л (пакет)",шт,4601248009105,1,
"38.33. Исключенные карточки",002260,"НЕКТАР \"ВИКО\"  АБРИКОС 1л (пакет)",шт,4601248004506,1,
"38.33. Исключенные карточки",002261,"СОК \"ВИКО\"  ВИНОГРАД-ЯБЛОКО 1л (пакет)",шт,4601248004452,1,
"38.33. Исключенные карточки",002262,"СОК \"ВИКО\"  ГРЕЙПФРУТ 1л (пакет)",шт,4601248004445,1,
"38.33. Исключенные карточки",002263,"НЕКТАР \"ВИКО\"  МАНГО 1л (пакет)",шт,4601248010033,1,
"38.33. Исключенные карточки",002264,"СОК \"ВИКО\"  ТОМАТ С МЯКОТЬЮ И СОЛЬЮ 1л (пакет)",шт,4601248004414,1,
"38.33. Исключенные карточки",002265,"НЕКТАР \"ВИКО\"  ВИШНЯ 1л (пакет)",шт,4601248004520,1,
"38.33. Исключенные карточки",002266,"НЕКТАР \"ВИКО\"  ГРУША С МЯКОТЬЮ 1л (пакет)",шт,4601248004537,1,
"38.33. Исключенные карточки",002267,"НЕКТАР \"ВИКО\"  ПЕРСИК С МЯКОТЬЮ 1л (пакет)",шт,4601248004483,1,
"38.33. Исключенные карточки",002268,"СОК \"ВИКО\"  ЯБЛОКО 1л (пакет)",шт,4601248004421,1,
"38.33. Исключенные карточки",002269,"СОК \"ВИКО\"  АНАНАС 1л (пакет)",шт,4601248011665,1,
"38.33. Исключенные карточки",002289,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  МУЛЬТИФРУКТ 0,2л (пакет) д/детей",шт,4601248007835,1,
"38.33. Исключенные карточки",002291,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ПЕРСИК-ЯБЛОКО 0,2л (пакет) д/детей",шт,4601248007828,1,
"38.33. Исключенные карточки",002292,"СОК \"СОЧНАЯ ДОЛИНА\"  ЯБЛОКО 0,2л (пакет) д/детей",шт,4601248007866,1,
"38.33. Исключенные карточки",002294,"СОК \"СОЧНАЯ ДОЛИНА\"  ЯГОДНО-ФРУКТОВЫЙ 0,2л (пакет) д/детей",шт,4601248007842,1,
"38.33. Исключенные карточки",002296,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  ГРУША-ЯБЛОКО 0,5л (пакет) д/детей",шт,4601248009143,1,
"38.33. Исключенные карточки",002297,"НЕКТАР \"СОЧНАЯ ДОЛИНА\"  МУЛЬТИФРУКТ 0,5л (пакет) д/детей",шт,4601248008986,1,
"38.33. Исключенные карточки",002358,"ПЕЧЕНЬЕ \"МОРОЗОВО\" ЮВЕЛИРНОЕ 430гр.",шт,4607174181601,1,
"38.33. Исключенные карточки",002373,"КОНФЕТЫ \"СЛИВА\" в шоколадной глазури 240г",шт,4620000674337,1,
"38.33. Исключенные карточки",002377,"КОНФЕТЫ \"АПЕЛЬСИН\"в шоколадной глазури 240г",шт,4620000674290,1,
"38.33. Исключенные карточки",002378,"КОНФЕТЫ \"АБРИКОС МИНДАЛЬ\" в шок.глазури 240г",шт,4620000674283,1,
"38.33. Исключенные карточки",002392,"КЕКС \"РУССКИЙ БИСКВИТ\" (орех) 225гр.",шт,4605082000588,1,
"38.33. Исключенные карточки",002396,"РУЛЕТ \"РУССКИЙ БИСКВИТ\" (шоколад) 300гр.",шт,4605082000090,1,
"38.33. Исключенные карточки",002398,"РУЛЕТ \"РУССКИЙ БИСКВИТ\" (клюква) 300гр.",шт,4605082000106,1,
"38.33. Исключенные карточки",002402,"КОРЖ БИСКВИТНЫЙ \"НЕВСКИЙ\" (светлый) 400гр.",шт,4607004070013,1,
"38.33. Исключенные карточки",002404,"КОРЖ БИСКВИТНЫЙ \"НЕВСКИЙ\" (темный) 400гр.",шт,4607004070020,1,
"38.33. Исключенные карточки",002442,"СЕМЕЧКИ ОТБОР.    \"ОТ МАРТИНА\" 100 г",шт,4607012350497,1,
"38.33. Исключенные карточки",002444,"СЕМЕЧКИ ОТБОР.    \"ОТ МАРТИНА\" 200 г",шт,4607012350671,1,
"38.33. Исключенные карточки",002540,"ПЕЧЕНЬЕ-МИНИ \"АНГЛИЙСКИЕ ШТУЧКИ\" ОВСЯНОЕ ХЛОПЬЯ ИЗЮМ РОМ 250г",шт,4607011267604,1,
"38.33. Исключенные карточки",002541,"ПЕЧЕНЬЕ-МИНИ \"АНГЛИЙСКИЕ ШТУЧКИ\" ОВСЯНОЕ ХЛОПЬЯ МИНДАЛЬ 250г",шт,4607011267581,1,
"38.33. Исключенные карточки",002542,"ПЕЧЕНЬЕ-МИНИ \"АНГЛИЙСКИЕ ШТУЧКИ\" ОВСЯНОЕ ХЛОПЬЯ ШОКОЛАД 250г",шт,4607011267567,1,
"38.33. Исключенные карточки",002547,"КОЛЕЧКИ \"ПОСИДЕЛКИНО\" ХРУСТЯЩ.С ЯБЛ. И КОРИЦЕЙ 320гр.",шт,4607011268328,1,
"38.33. Исключенные карточки",002549,"ПЕЧЕНЬЕ-МИНИ \"БЕЛЬГИЙСКИЕ ШТУЧКИ\" ШОКОЛ.+ЛЕСНОЙ ОРЕХ 200гр.",шт,4607011267666,1,
"38.33. Исключенные карточки",002550,"ПЕЧЕНЬЕ-МИНИ \"БЕЛЬГИЙСКИЕ ШТУЧКИ\" ШОКОЛ.+МОЛ.КАРАМЕЛЬ 200гр.",шт,4607011267642,1,
"38.33. Исключенные карточки",002551,"ПЕЧЕНЬЕ-МИНИ \"БЕЛЬГИЙСКИЕ ШТУЧКИ\" ШОКОЛ.+ОСВ.МЯТА 200гр.",шт,4607011267628,1,
"38.33. Исключенные карточки",002584,"КОНФЕТЫ \"ЗОЛОТОЕ ТВОРЕНИЕ\" 228г (с бантом)",шт,5900189003661,1,
"38.33. Исключенные карточки",002592,"ПЕЧЕНЬЕ \"УШКИ С КОРИЦЕЙ\" 200 г.(ХлебоЗавод №28) короб.",шт,4601712001963,1,
"38.33. Исключенные карточки",002593,"ПЕЧЕНЬЕ \"УШКИ С МАКОМ\" 250 г.(ХлебоЗавод №28) пакет",шт,4601712001048,1,
"38.33. Исключенные карточки",002598,"ПИРОЖНОЕ БИСКВИТНОЕ  \"7 ДНЕЙ\" С КРЕМОМ КАКАО 150гр.(5х30гр.)",шт,5201360794096,1,
"38.33. Исключенные карточки",002599,"ПИРОЖНОЕ БИСКВИТНОЕ  \"7 ДНЕЙ\" С КРЕМОМ ВАНИЛЬ 175гр.(5х35гр.)",шт,5201360795093,1,
"38.33. Исключенные карточки",002600,"ПИРОЖНОЕ БИСКВИТНОЕ  \"7 ДНЕЙ\" С НАЧ.КЛУБНИКА 150гр.(5х30гр.)",шт,5201360794492,1,
"38.33. Исключенные карточки",002611,"КРУАССАН МИНИ \"7 ДНЕЙ\" ЧЕРЕШНЯ 65гр.",шт,5201360571505,1,
"38.33. Исключенные карточки",002613,"КРУАССАН МИНИ \"7 ДНЕЙ\" ВАНИЛЬ 65гр.",шт,5201360571703,1,
"38.33. Исключенные карточки",002614,"КРУАССАН МИНИ \"7 ДНЕЙ\" ВАРЕНАЯ СГУЩ. 65гр.",шт,5201360573493,1,
"38.33. Исключенные карточки",002615,"КРУАССАН МИНИ \"7 ДНЕЙ\" КАРАМЕЛЬ 65гр.",шт,5201360571802,1,
"38.33. Исключенные карточки",002619,"КРУАССАН МИНИ \"7 ДНЕЙ\" КАКАО-ВАНИЛЬ 65гр.",шт,5201360553150,1,
"38.33. Исключенные карточки",002622,"РУЛЕТ  \"7 ДНЕЙ\" ВАРЕНАЯ СГУЩ. 200гр.",шт,5201360750382,1,
"38.33. Исключенные карточки",002623,"РУЛЕТ  \"7 ДНЕЙ\" КАПУЧИНО 200гр.",шт,5201360750085,1,
"38.33. Исключенные карточки",002624,"РУЛЕТ  \"7 ДНЕЙ\" МАЛИНА 200гр.",шт,5201360750030,1,
"38.33. Исключенные карточки",002628,"СЛИТОК \"ГОЛД\" ДЕСЕРТНОГО ГОРЬКОГО ШОКОЛАДА 500г.",шт,4640009690275,1,
"38.33. Исключенные карточки",002630,"СЛИТОК \"ГОЛД\" ДЕСЕРТНОГО МОЛОЧНОГО ШОКОЛАДА 500г.",шт,4640009690282,1,
"38.33. Исключенные карточки",002640,"ТОРТ ВАФЕЛЬНЫЙ \"ВКУСНЕЛЬ\" В ЙОГУРТЕ 230гр.",шт,4607071100187,1,
"38.33. Исключенные карточки",002646,"ДОЛЬКИ МАРМЕЛАД. \"АЛЕЛА\"  АПЕЛЬСИН 300гр.",шт,4607123760185,1,
"38.33. Исключенные карточки",002650,"МАРМЕЛАД \"АЛЕЛА\"  АБРИКОС 270г",шт,4607123761182,1,
"38.33. Исключенные карточки",002652,"МАРМЕЛАД \"АЛЕЛА\"  (ябл.абрик.дыни.земл.) 270г",шт,4607123761199,1,
"38.33. Исключенные карточки",002657,"МАРМЕЛАД \"АЛЕЛА\" СЛИВ. АПЕЛЬСИН СО СЛИВК. 200гр.(туба)",шт,4607123761397,1,
"38.33. Исключенные карточки",002658,"МАРМЕЛАД \"АЛЕЛА\" СЛИВ. КЛКБНИКА СО СЛИВК. 200гр.(туба)",шт,4607123761434,1,
"38.33. Исключенные карточки",002660,"КОНФЕТЫ \"ВДОХНОВЕНИЕ\" 215г",шт,4600823201248,1,
"38.33. Исключенные карточки",002663,"ПЕЧЕНЬЕ \"БЕЖИЦКОЕ\" ОВСЯНОЕ КЛАСС. 400гр.(пакет)",шт,4601071160905,1,
"38.33. Исключенные карточки",002665,"КРЕКЕР \"КРИСТО-ТВИСТО\" ПО-ФРАНЦУЗСКИ С КУНЖУТОМ 168гр.",шт,4602292010581,1,
"38.33. Исключенные карточки",002666,"КРЕКЕР \"КРИСТО-ТВИСТО\" С ЛУКОМ 205гр.",шт,4602292009110,1,
"38.33. Исключенные карточки",002668,"ПЕЧЕНЬЕ \"ЗООЛОГИЧЕСКОЕ\" ЗАТЯЖНОЕ 500гр.(Белогорье)",шт,,1,
"38.33. Исключенные карточки",002691,"ШОКОЛАД ТЕМННЫЙ   \"ВОЛШЕБНИЦА\"  вишня в коньяке 200г.",шт,4605067006932,1,
"38.33. Исключенные карточки",002693,"ШОКОЛАД ТЕМННЫЙ   \"ВОЛШЕБНИЦА\"  ЗОЛОТОЙ ОРЕХ с минд. 200г.",шт,4605067006369,1,
"38.33. Исключенные карточки",002694,"ШОКОЛАД ТЕМННЫЙ   \"ВОЛШЕБНИЦА\"  с амаретто 200г.",шт,4605067005522,1,
"38.33. Исключенные карточки",002704,"ВАФЛИ \"СНЕЖКА\"в бел.гл. С АРАХИСОМ 480гр.",шт,4810238000095,1,
"38.33. Исключенные карточки",002706,"ПЕЧЕНЬЕ \"НЕВСКОЕ\" ТРЮФЕЛЬ В/Ш  ГЛАЗ. 300гр.",шт,4635077310125,1,
"38.33. Исключенные карточки",002708,"ПЕЧЕНЬЕ \"НЕВСКОЕ\" АБРИКОСОВОЕ. 300гр.",шт,4635077310095,1,
"38.33. Исключенные карточки",002711,"ПЕЧЕНЬЕ \"НЕВСКОЕ\" АМАРЕТТО С АРОМ.МИНДАЛЯ 300гр.",шт,4635077310132,1,
"38.33. Исключенные карточки",002713,"ПЕЧЕНЬЕ \"НЕВСКОЕ\" ПЛОМБИР 300гр.",шт,4635077310149,1,
"38.33. Исключенные карточки",002716,"КОНФЕТЫ \"ОРЕХОМАНИЯ\" С ЦЕЛЬН.ФУНД. 172г",шт,4607020824508,1,
"38.33. Исключенные карточки",002717,"КОНФЕТЫ \"ОРЕХОМАНИЯ\" С ЦЕЛЬН.ФУНД. СЛИВ.172г",шт,4607020824515,1,
"38.33. Исключенные карточки",002719,"КОНФЕТЫ \"ФРАНЦУЗСКИЙ ТРЮФЕЛЬ\" карамель - ликер 190г",шт,4607020823433,1,
"38.33. Исключенные карточки",002721,"КОНФЕТЫ \"ФРАНЦУЗСКИЙ ТРЮФЕЛЬ\" шок.крем 190г",шт,4607020823372,1,
"38.33. Исключенные карточки",002723,"КОНФЕТЫ \"ФРАНЦУЗСКИЙ ТРЮФЕЛЬ\" мокко 190г",шт,4607020823389,1,
"38.33. Исключенные карточки",002726,"КОНФЕТЫ \"СИГНАТЮР\" минд./айриш-крим 180г",шт,4607020824867,1,
"38.33. Исключенные карточки",002732,"ТОРТ ВАФЕЛЬНЫЙ  \"МОЁ ОБОЖАНИЕ\" минд.- кокос. 230гр.",шт,4601347002724,1,
"38.33. Исключенные карточки",002733,"ТОРТ ВАФЕЛЬНЫЙ  \"МОЁ ОБОЖАНИЕ\" шок.крем 230гр.",шт,4601347007217,1,
"38.33. Исключенные карточки",002738,"ПЕЧЕНЬЕ \"ЧАЕПИТИЕ ПО-ЦАРСКИ\" С СУФЛЕ 360гр.(КИО)",шт,4607021090551,1,
"38.33. Исключенные карточки",002741,"ШОКОЛАД \"ALPEN GOLD\" арахис/кукур.хлопья 100г",шт,4601738005556,1,
"38.33. Исключенные карточки",002742,"ШОКОЛАД \"ALPEN GOLD\" фундук/изюм 100г",шт,4601738005549,1,
"38.33. Исключенные карточки",002743,"ШОКОЛАД \"ALPEN GOLD\" фундук 100г",шт,4601738005532,1,
"38.33. Исключенные карточки",002763,"КОНФЕТЫ \"ИРИСКА\" 250г (ГЛОБУС)",шт,4607054124728,1,
"38.33. Исключенные карточки",002765,"КОНФЕТА МОЛОЧНАЯ   \"ПОТЯГУЧКА\" 250гр.(ГЛОБУС)",шт,4680006294496,1,
"38.33. Исключенные карточки",002766,"КОНФЕТА ЖЕЛ.  \"ПЧЕЛКА ЖУ-ЖУКА\" 250гр.(ГЛОБУС)",шт,4680006290160,1,
"38.33. Исключенные карточки",002768,"КОНФЕТЫ \"СГУЩЕНОЕ МОЛОКО\" 250гр.(ГЛОБУС)",шт,4607054128061,1,
"38.33. Исключенные карточки",002770,"ПЕЧЕНЬЕ \"ПОСТНОЕ\" САХАРНОЕ 250гр. (ГЛОБУС)",шт,,,
"38.33. Исключенные карточки",002772,"ПЕЧЕНЬЕ \"СЫРНЫЙ ЛОМТИК\" САХАРНОЕ 250гр. (ГЛОБУС)",шт,4680006295523,1,
"38.33. Исключенные карточки",002787,"ВАФЛИ \"МАША И МЕДВЕДЬ\" СО ВКУСОМ ТОПЛ. МОЛ. 225гр. (Пекарь)",шт,4600603026313,1,
"38.33. Исключенные карточки",002788,"ВАФЛИ \"МАША И МЕДВЕДЬ\" СО ВКУСОМ ФУНДУКА 225гр. (Пекарь)",шт,4600603026337,1,
"38.33. Исключенные карточки",002792,"ПЕЧЕНЬЕ \"ПАСИЯ С АДВОКАТОМ\" 272гр.",шт,5907471414204,1,
"38.33. Исключенные карточки",002795,"ВОДА \"АРДЖИ\" ГОРНАЯ 1,5л (пл.бут.)",шт,4607102713935,1,
"38.33. Исключенные карточки",002869,"КОНФЕТЫ \"АЛЬПЕН ГОЛЬД\" ВИШ. В КОН.188г",шт,7622300254933,1,
"38.33. Исключенные карточки",002981,"ПЕЧЕНЬЕ \"ALPEN GOLD CHOCOLIFE\" + МОЛ. ШОК. 150гр.",шт,7622300424633,1,
"38.33. Исключенные карточки",002990,"ШОКОЛАД \"ALPEN GOLD\" МОЛ. ФУНДУК И ИЗЮМ 200г.",шт,4601738000452,1,
"38.33. Исключенные карточки",002991,"ШОКОЛАД \"ALPEN GOLD\" МОЛ. 100г.",шт,4601738005662,1,
"38.33. Исключенные карточки",002995,"ШОКОЛАД \"ALPEN GOLD\" МОЛ. ФУНДУК 200г.",шт,4601738000438,1,
"38.33. Исключенные карточки",002998,"ШОКОЛАД \"ALPEN GOLD\" ТЕМН. 100г.",шт,4601738005600,1,
"38.33. Исключенные карточки",003013,"ШОКОЛАД \"ВОЗДУШНЫЙ\" БЕЛЫЙ ПОРИСТ. ФУНДУК 100г.",шт,4601738005471,1,
"38.33. Исключенные карточки",003014,"ШОКОЛАД \"ВОЗДУШНЫЙ\" БЕЛЫЙ ПОРИСТ. МАЛИНА 95г.",шт,7622300463700,1,
"38.33. Исключенные карточки",003016,"ШОКОЛАД \"ВОЗДУШНЫЙ\" МОЛ. ПОРИСТ. КЛЮКВА 95г",шт,7622300463694,1,
"38.33. Исключенные карточки",003025,"КРЕКЕР \"TUC\" СОЛЬ И ПЕРЕЦ 100гр.",шт,7622300541293,1,
"38.33. Исключенные карточки",003054,"ШОКОЛАД \"МИЛКА\" МОЛ. ФУНДУК ИЗЮМ 100г",шт,4601738004634,1,
"38.33. Исключенные карточки",003059,"ТОРТ ВАФ. \"ПРИЧУДА\"  ФУНДУК 270гр.",шт,4600375914498,1,
"38.33. Исключенные карточки",003061,"ТОРТ ВАФ. \"ПРИЧУДА\" ЗОЛОТАЯ АРАХИС 270гр.",шт,4600375914443,1,
"38.33. Исключенные карточки",003062,"ТОРТ ВАФ. \"ПРИЧУДА\" ЗОЛОТАЯ АРАХИС 410гр.",шт,4600375914450,1,
"38.33. Исключенные карточки",003063,"ТОРТ ВАФ. \"ПРИЧУДА\"  КЛАССИЧ. 270гр.",шт,4600375914467,1,
