"39.33. Исключенные карточки",013824,"САЛАТ \"ГРУЗДИ МАРИНОВАННЫЕ\"",кг,2201255,,
"39.33. Исключенные карточки",013826,"САЛАТ \"ЛАГУНА\"",кг,2201257,,
"39.33. Исключенные карточки",013827,"САЛАТ \"ШАМПИНЬОНЫ\" ПО КОРЕЙСКИ",кг,2201258,,
"39.33. Исключенные карточки",013828,"САЛАТ \"СПАРЖА\" ПО КОРЕЙСКИ С МОРКОВЬЮ",кг,2201259,,
"39.33. Исключенные карточки",013830,"СКУМБРИЯ ГК БГ",кг,2201261,,
"39.33. Исключенные карточки",013831,"КОЛБАСА \"БАВАРСКИЙ ПИВНОЙ ШАР\" С СЫРОМ П/К В/У(порц.нарезка)",кг,2890989,,
"39.33. Исключенные карточки",013834,"МАСЛО \"ГОРНИЦА\" РАФ. 0,9л",шт,2400000004721,1,
"39.33. Исключенные карточки",013852,"СВИНИНА ВЫРЕЗКА ЗАПЕЧЕННАЯ",кг,2201264,,
"39.33. Исключенные карточки",013869,"ТАРТАЛЕТКИ \"АМЕРИА\" \"КРУГЛЫЕ\" 12ШТ. 60Г.",шт,5412952100410,1,
"39.33. Исключенные карточки",013870,"ТАРТАЛЕТКИ \"АМЕРИА\" \"САЛАТНИЦЫ\" 20ШТ. 60Г.",шт,5412952100212,1,
"39.33. Исключенные карточки",013871,"ТАРТАЛЕТКИ \"АМЕРИА\" \"КВАДРАТЫ\" 12ШТ. 60Г.",шт,5412952920018,1,
"39.33. Исключенные карточки",013872,"ТАРТАЛЕТКИ \"АМЕРИА\" \"РЫБКИ\" 10ШТ. 50Г.",шт,5412952900263,1,
"39.33. Исключенные карточки",013954,"КОЗИНАК \"ДИYES\" МИНДАЛЬ НА ФРУКТОЗЕ 75ГР.",шт,4607061251516,1,
"39.33. Исключенные карточки",013955,"КОЗИНАК \"ДИYES\" ПОДСОЛНЕЧИК  НА ФРУКТОЗЕ 75ГР.",шт,4607061251523,1,
"39.33. Исключенные карточки",013956,"КОНФЕТЫ ЖЕЛЕЙНЫЕ \"ДЕНЬ ЗДОРОВЬЯ\" 200Г.",шт,4607061251660,1,
"39.33. Исключенные карточки",013958,"МАРМЕЛАД \"ДИYеs\" ЖЕЛЕЙНЫЙ ФОРМОВЫЙ \"БАРБАРИС\" 185ГР.",шт,4607061250885,1,
"39.33. Исключенные карточки",013959,"ПЕЧЕНЬЕ \"ГАРМОНИЯ\" НА ФР. С КУНЖ, ОТРУБ. И ОРЕХАМИ 350Г.",шт,4607035430565,1,
"39.33. Исключенные карточки",013961,"БАТОНЧИК \"ЭГО\" МЮСЛИ АБРИКОС ЙОГУРТ 25ГР.",шт,8586007540548,1,
"39.33. Исключенные карточки",013985,"НЕ ИСПОЛЬЗУЕТСЯ КУРИНОЕ БЕДРО ОХЛ. (МЕГАПОЛИС)",кг,2201269,,
"39.33. Исключенные карточки",014032,"ОКОРОК ПРАЖСКИЙ С МЕДОМ К/В (серв.нарезка) газ",кг,2890778,,
"39.33. Исключенные карточки",014033,"КАПУСТА МОЛОДАЯ",кг,2201274,,
"39.33. Исключенные карточки",014035,"КАРТОФЕЛЬ (БЕЛОРУСЬ)",кг,2201275,,
"39.33. Исключенные карточки",014036,"ВИНОГРАД КИШ-МИШ ЗЕЛ.",кг,2201276,,
"39.33. Исключенные карточки",014037,"ПОМИДОРЫ (ТУРЦИЯ)",кг,2201277,,
"39.33. Исключенные карточки",014038,КИНЗА,кг,2201278,,
"39.33. Исключенные карточки",014039,"ЗЕЛЕНЬ (УКРОП,ПЕТРУШКА)",кг,2201279,,
"39.33. Исключенные карточки",014040,"АПЕЛЬСИНЫ (ЕГИПЕТ) НОВ. УРОЖ.",кг,2201280,,
"39.33. Исключенные карточки",014116,"ТОРТ \"ФЛОРЕНЦИЯ\" БИСКВИТНЫЙ АПЕЛЬСИН. \"ФАРЕТТИ\" 400ГР.",шт,4640005700220,1,
"39.33. Исключенные карточки",014172,"ТЕРМОПАКЕТ 420х450мм 3-х СЛОЙН.",шт,4607169860016,1,
"39.33. Исключенные карточки",014175,"КАПЕРСЫ ПОЧКИ ITL ТУРЦИЯ 1кг.",шт,2400000004769,1,
"39.33. Исключенные карточки",014176,"СОУС ПЕСТО ТРАДИЦ. MAZZETTI ИТАЛИЯ 190гр.",шт,2400000004776,1,
"39.33. Исключенные карточки",014177,"ОПЯТА МАРИНОВАННЫЕ 580 гр.",шт,6924836918657,1,
"39.33. Исключенные карточки",014178,"ГОРЧИЦА ДИЖОНСКАЯ ОСТРАЯ KUHNE ГЕРМАНИЯ 250гр.",шт,,,
"39.33. Исключенные карточки",014179,"ОГУРЦЫ МАРИН. 3100мл.",шт,2400000004806,1,
"39.33. Исключенные карточки",014180,"ОГУРЦЫ  СОЛЕН. РОССИЯ ВЕС.",шт,2400000004813,1,
"39.33. Исключенные карточки",014183,"БАРАНИНА  КОРЕЙКА  1кг. (взс)",кг,2201289,,
"39.33. Исключенные карточки",014184,"БАРАНИНА КОРЕЙКА 4 ребра 1кг. (взс)",кг,2201290,,
"39.33. Исключенные карточки",014186,"ГОВЯДИНА (ТОЛСТЫЙ КРАЙ) 1 кг. (взс)",кг,2201292,,
"39.33. Исключенные карточки",014188,"ОКОРОК КНЯЖЕСКИЙ",кг,2201293,,
"39.33. Исключенные карточки",014189,"МАРГАРИН \"СТОЛОВЫЙ ДОМАШНИЙ\"",кг,2201294,,
"39.33. Исключенные карточки",014210,"ТАРТАЛЕТКИ ШАНТАЛЬ В ШОК. КРЕМ 240Г. \"КОНТИ\"",шт,4823012234753,1,
"39.33. Исключенные карточки",014433,"СЫР \"РОССИЙСКИЙ\"  БРУС",кг,2201303,,
"39.33. Исключенные карточки",014434,"СЫР \"ГАУДА\"  ФАРМ",кг,2201304,,
"39.33. Исключенные карточки",014440,"МАСЛО ОЛИВ. \"СОКРОВИЩЕ\" ЭКСТРА ВИРДЖИН 500мл. (бут.)",шт,6194058900031,1,
"39.33. Исключенные карточки",014449,"ХЕК ТУШКА КАНАДА",кг,2201306,,
"39.33. Исключенные карточки",014450,"БЕКОН СЫРОКОПЧЕНЫЙ ВЕНГРИЯ",кг,2201307,,
"39.33. Исключенные карточки",014451,"ШАУРМА КУР \"ДЕ-ЛЮКС\" РОССИЯ",кг,2201308,,
"39.33. Исключенные карточки",014452,"НОГА КУР \"ФАБРИКА ПТИЦЫ\" РОССИЯ",кг,2201309,,
"39.33. Исключенные карточки",014468,"ГОВЯДИНА МРАМОРНАЯ ГРИЛЬ",кг,2201310,,
"39.33. Исключенные карточки",014542,"НАБОР СУШИ И РОЛЛОВ \"МОРИ АВАСЭ\" 271г",шт,4607073000324,1,
"39.33. Исключенные карточки",014545,"СТЕЙК ИЗ ФОРЕЛИ БАБОЧКА",кг,2201315,,
"39.33. Исключенные карточки",014554,"СЫР \"МОЦАРЕЛЛА\" 40%",кг,2201321,,
"39.33. Исключенные карточки",014561,"СЕМГА С/С ЛОМТИКИ В/У 100гр (ЭКО ФИШ)",шт,"4623504001005 4627092760238","1 1"," "
"39.33. Исключенные карточки",014566,"РАКИ ЖИВЫЕ 6-13 КРУПНЫЕ",кг,2201323,,
"39.33. Исключенные карточки",014567,"РАКИ ОТВАРНЫЕ СРЕДНИЕ",кг,2201324,,
"39.33. Исключенные карточки",014568,"РАКИ ОТВАРНЫЕ КРУПНЫЕ",кг,2201325,,
"39.33. Исключенные карточки",014570,"СОУС БАРБЕКЮ КОПЧ. АНК/Б 2.49КГ",шт,2400000005186,1,
"39.33. Исключенные карточки",014572,"МОЛОЧНЫЙ ПОРОСЕНОК 5-6КГ ЗАМ",кг,2201327,,
"39.33. Исключенные карточки",014573,"УСТРИЦЫ СПЕЦИАЛЬ №2",шт,2400000005209,1,
"39.33. Исключенные карточки",014577,"УСТРИЦА ФИН ДЕ НОРМАНДИ №4",шт,2400000005247,1,
"39.33. Исключенные карточки",014591,"СЕЛЬДЬ \"ПО-ИСЛАНДСКИ\" ФИЛЕ-КУСОЧКИ В СОУСЕ ВИКИНГ 115Г.",шт,4620000530206,1,
"39.33. Исключенные карточки",014594,"СЕЛЬДЬ \"АТЛАНТИЧЕСКАЯ\" С/С В/У (ЭКО ФИШ)",кг,2201330,,
"39.33. Исключенные карточки",014649,"НЕ ИСПОЛЬЗУЕТСЯ КУПАТЫ ИЗ ГОВЯДИНЫ В СЕТКЕ",кг,2201337,,
"39.33. Исключенные карточки",014683,ШАМПИНЬОНЫ,кг,2201339,,
"39.33. Исключенные карточки",014695,"МОСКОВСКАЯ ГОСТ  С/К В/С (порц.нарезка)",кг,2890106,,
"39.33. Исключенные карточки",014696,"СВИНАЯ ГОСТ  С/К В/С (порц.нарезка)",кг,2890233,,
"39.33. Исключенные карточки",014697,"СКУМБРИЯ ХК КУСОЧКИ ВУ 350Г.",кг,4603271004577,,
"39.33. Исключенные карточки",014698,"НЕ ИСПОЛЬЗОВАТЬ ВАРЕНЫЙ СВИННОЙ ЯЗЫК",кг,2201344,,
"39.33. Исключенные карточки",014717,"ФЛАЙ \"ЧЕРНАЯ СМОРОДИНА\" 710гр.(ЧЕРЕМУШКИ)",шт,4601787007273,1,
"39.33. Исключенные карточки",014720,"ТОРТ \"У ПАЛЫЧА\" ТИРАМИСУ БАВАРСКИЙ  0,9кг",шт,4607021750974,1,
"39.33. Исключенные карточки",014721,"ТОРТ \"У ПАЛЫЧА\" МЕДОВЫЙ ОРИГИНАЛЬНЫЙ 0,6кг",шт,4607021750301,1,
"39.33. Исключенные карточки",014722,"ПИРОЖНОЕ \"АССОРТИ ОРИГИНАЛЬНОЕ\" \"У ПАЛЫЧА\" 550Г",шт,4607021750233,1,
"39.33. Исключенные карточки",014723,"ТОРТ ТВОРОЖНО-СЛИВОЧНЫЙ С  МАЛ. НАЧ. \"У ПАЛЫЧА\" 550Г",шт,4607021754439,1,
"39.33. Исключенные карточки",014745,"НЕ ИСПОЛЬЗУЕТСЯ КОТЛЕТЫ КУРИНЫЕ ДОМАШНИЕ",кг,2201346,,
"39.33. Исключенные карточки",014746,"НЕ ИСПОЛЬЗУЕТСЯ КРЫЛО КУРИНОЕ",кг,2201347,,
"39.33. Исключенные карточки",014806,"ЯБЛОКИ СЕМЕРЕНКО вес.",шт,2400000005469,1,
"39.33. Исключенные карточки",014807,"САЛАТ АЙСБЕРГ вес",шт,2400000005476,1,
"39.33. Исключенные карточки",014808,"ЛИМОН (ИСПАНИЯ)",шт,2400000005483,1,
"39.33. Исключенные карточки",014810,"ОКОРОК ВОРОНЕЖСКИЙ В/К (СЕРВ.нарезка)",кг,2890911,,
"39.33. Исключенные карточки",014812,"РУЛЕТ СОЧНЫЙ В/К (СЕРВ.нарезка)",кг,2890825,,
"39.33. Исключенные карточки",014928,"НЕ ИСПОЛЬЗУЕТСЯ ЯЗЫК ГОВЯЖИЙ   ОТВАРНОЙ",кг,2201349,,
"39.33. Исключенные карточки",014932,"МАСЛО ОЛИВ. OLIO DI SANSA 1л. ИТАЛИЯ",шт,8018440000025,1,
"39.33. Исключенные карточки",015015,"ОКОРОК ПРАЖСКИЙ С МЕДОМ К/В (порц/нарезка) в/у",кг,2890777,,
"39.33. Исключенные карточки",015016,"РУЛЕТ СОЧНЫЙ В/К (порц/нарезка)",кг,2890906,,
"39.33. Исключенные карточки",015017,"ОГУРЦЫ ИРАН",шт,2400000005568,1,
"39.33. Исключенные карточки",015064,"ФЛАЙ \"ДИКАЯ ВИШНЯ\" 620гр.(ЧЕРЕМУШКИ)",шт,4601787007242,1,
"39.33. Исключенные карточки",015114,"ШАШЛЫК ИЗ КОРЕЙКИ ЯГНЕНКА ГРИЛЬ",кг,2201359,,
"39.33. Исключенные карточки",015116,"ШАШЛЫК ИЗ КОРЕЙКИ ЯГНЕНКА 4 РЕБРА ГРИЛЬ",кг,2201360,,
"39.33. Исключенные карточки",015149,"ФОРЕЛЬ С/С ФИЛЕ-КУСОК \"ДВА КАПИТАНА\" В/У 270 гр",шт,4607034120597,1,
"39.33. Исключенные карточки",015151,"ФОРЕЛЬ С/С ЛОМТИКИ \"ДВА КАПИТАНА\"  В/У 120гр",шт,4607034122898,1,
"39.33. Исключенные карточки",015196,"СВИНИНА ШНИЦЕЛЬ ЖАРЕНЫЙ",кг,2201364,,
"39.33. Исключенные карточки",015231,"ИКРА МИНТАЯ ДАЛЬНЕВОСТОЧНАЯ ПРОБОЙНАЯ СОЛЕНАЯ 130 г ж/б",шт,1977652546080,1,
"39.33. Исключенные карточки",015232,"ИКРА САЗАНА  ПРОБОЙНАЯ СОЛЕНАЯ 120 г ж/б",шт,1977652546257,1,
"39.33. Исключенные карточки",015233,"ИКРА СЕЛЬДИ ПРОБОЙНАЯ СОЛЕНАЯ 120 г ж/б",шт,1977652546240,1,
"39.33. Исключенные карточки",015234,"ИКРА ТРЕСКИ ПРОБОЙНАЯ СОЛЕНАЯ 120 г ж/б",шт,1977652546271,1,
