"40.8.3. плавленные",062606,"ПРОДУКТ ПЛАВЛЕНЫЙ С СЫРОМ \"РОССИЙСКИЙ\" 70г",шт,4607065604219,1,
"40.8.4. мягкие",007059,"СЫР \"ПРЕЗИДЕНТ СНЕК А ЛЯ ФРАНСЕЗ\" 55% 180г",шт,3038910012025,1,
"40.8.4. мягкие",010840,"СЫР \"ПРЕЗИДЕНТ\" МЯГКИЙ  БРИ (ЖЕСТЬ) 50% 125гр",шт,3228020191349,1,
"40.8.4. мягкие",010845,"СЫР \"ПРЕЗИДЕНТ\" МЯГКИЙ  БРИ   60%  125гр",шт,5906207520073,1,
"40.8.4. мягкие",016995,"СЫР \"ДОМИК В ДЕРЕВНЕ\" МЯГКИЙ ДЕРЕВЕНСКИЙ  45% 200гр",шт,4690228018428,1,
"40.8.4. мягкие",023482,"СЫР \"ПРЕЗИДЕНТ СНЕК А ЛЯ ФРАНСЕЗ\" МИНИ 55% 90г",шт,3228024120048,1,
"40.8.4. мягкие",033383,"СЫР \"ГОРГОНЗОЛА ПИКАНТНАЯ\"  МЯГКИЙ С ПЛЕСЕНЬЮ 48%",,2203829,,
"40.8.4. мягкие",046928,"СЫР \"КУБАНЬ ПЛЕЗИР\" МЯГКИЙ с бел. плесенью 50% 260г",шт,4607034872977,1,
"40.8.4. мягкие",048275,"КРЕМ СЫРНЫЙ \"FETACHINI\" СЛИВ. 60% 200г (ПЛАВЫЧ)",шт,4607069984881,1,
"40.8.4. мягкие",064266,"СЫР \"ФЕТУ\" МЯГКИЙ ОЛИВКОВЫЙ 45% 250гр. (Милава)",шт,4630005744911,1,
"40.8.4. мягкие",064267,"СЫР \"ФЕТУ\" МЯГКИЙ КЛАССИЧЕСКИЙ 45% 250гр. (Милава)",шт,4630005744904,1,
"40.8.4. мягкие",064268,"СЫР \"ФЕТУ\" МЯГКИЙ КИНЗА ЧЕСНОК 45% 250гр. (Милава)",шт,4630005744928,1,
"40.8.4. мягкие",064269,"СЫР \"БРЫНЗА\" МЯГКИЙ РАССОЛЬНЫЙ 45% 250гр. (Милава)",шт,4630005745376,1,
"40.8.4. мягкие",065519,"СЫР \"KOZARI\" МЯГКИЙ КОЗИЙ в коре дуба и чабере 60% 200г (Сербия)",шт,8606106555332,1,
"40.8.4. мягкие",065520,"СЫР \"KOZARI\" МЯГКИЙ КОЗИЙ в пепле дуба 60% 200г (Сербия)",шт,8606106555349,1,
"40.8.4. мягкие",065521,"СЫР \"KOZARI\" МЯГКИЙ КОЗИЙ в белой плесени 60% 200г (Сербия)",шт,8606106555394,1,
"40.20. ЯЙЦО",009129,"ЯЙЦО \"ЛЕТО\" СО 10шт",шт,4670002160505,1,
"40.20. ЯЙЦО",009130,"ЯЙЦО \"ЛЕТО\" С1 10шт",шт,4670002160512,1,
"40.20. ЯЙЦО",009132,"ЯЙЦО \"СЕЛЬСКАЯ НОВЬ\" С1 10 шт",шт,4670002160062,1,
"40.20. ЯЙЦО",012177,"ЯЙЦО \"ЛЕТО\" СО 20шт",шт,4670002160598,1,
"40.20. ЯЙЦО",012178,"ЯЙЦО \"ЛЕТО\" С1 20шт",шт,4670002160574,1,
"40.20. ЯЙЦО",012974,"ЯЙЦО \"СЕЛЬСКАЯ НОВЬ\" С0  10ШТ.",шт,4670002160017,1,
"40.20. ЯЙЦО",012975,"ЯЙЦО \"ДЕРЕВЕНСКОЕ\" С1 10шт",шт,4670002160079,1,
"40.20. ЯЙЦО",012976,"ЯЙЦО \"ДЕРЕВЕНСКОЕ\" С0 10шт",шт,4670002160024,1,
"40.20. ЯЙЦО",016262,"ЯЙЦО \"ФРЕШ\" С1 10ШТ.",шт,"4670006380268 4680010130193","1 1"," "
"40.20. ЯЙЦО",016263,"ЯЙЦО \"ФРЕШ\" СО 10ШТ.",шт,"4670006380275 4680010130216","1 1"," "
"40.20. ЯЙЦО",016270,"ЯЙЦО \"ОКСКОЕ\" С1 10шт",шт,4607145590029,1,
"40.20. ЯЙЦО",016271,"ЯЙЦО \"ОКСКОЕ\" С0 10шт",шт,4607145590012,1,
"40.20. ЯЙЦО",017324,"ЯЙЦО \"ОКСКОЕ\" С1 30ШТ.",шт,4607145590043,1,
"40.20. ЯЙЦО",017325,"ЯЙЦО \"ОКСКОЕ\" СО 30ШТ.",шт,4607145590036,1,
"40.20. ЯЙЦО",017653,"ЯЙЦО ПЕРЕПЕЛИНОЕ \"ШЕПИЛОВО\" 20 ШТ.",шт,4670002360028,1,
"40.20. ЯЙЦО",021500,"ЯЙЦО ПЕРЕПЕЛИНОЕ \"РОСТОВ\" 20шт",шт,4607126100025,1,
"40.20. ЯЙЦО",021779,"ЯЙЦО \"ОКСКОЕ\" СВ 20ШТ.",шт,4607145590579,1,
"40.20. ЯЙЦО",022585,"ЯЙЦО \"СЕЛЬСКАЯ НОВЬ\" С1 (30шт)",шт,4670002160109,1,
"40.20. ЯЙЦО",026672,"ЯЙЦО \"ОКСКОЕ\" С2 10ШТ.",шт,4607145590500,1,
"40.20. ЯЙЦО",027388,"ЯЙЦО \"ДЕРЕВЕНСКОЕ\" С0 10шт",шт,4670006380053,1,
"40.20. ЯЙЦО",027389,"ЯЙЦО \"ДЕРЕВЕНСКОЕ\" С1 10шт",шт,4670006380046,1,
"40.20. ЯЙЦО",027391,"ЯЙЦО \"СТОЛОВОЕ\" С1 10ШТ.",шт,4670006380015,1,
"40.20. ЯЙЦО",027872,"ЯЙЦО \"ЗОЛОТОЕ ЯИЧКО\" СО 10шт",шт,4670006380039,1,
"40.20. ЯЙЦО",028261,"ЯЙЦО \"ЗОЛОТОЕ ЯИЧКО\" СВ 10шт",шт,4670006380145,1,
"40.20. ЯЙЦО",034652,"ЯЙЦО \"ЛЕТО\" ДЕРЕВЕНСКОЕ С1 портфель 30шт",шт,4670002160581,1,
"40.20. ЯЙЦО",037019,"ЯЙЦО \"ЛЕТО\" СО 6шт",шт,4670002160734,1,
"40.20. ЯЙЦО",037497,"ЯЙЦО \"ОМЕГА 3\"  СО 6шт.",шт,4670006380299,1,
"40.20. ЯЙЦО",039580,"ЯЙЦО \"СЕЛЬСКАЯ НОВЬ\" СО (30шт)",шт,4670002160055,1,
"40.20. ЯЙЦО",042907,"ЯЙЦО \"РУССКОЕ РУНО\" СТОЛОВОЕ 1К 10 шт",шт,"4660003130010 4660003130140","1 1"," "
"40.20. ЯЙЦО",042909,"ЯЙЦО \"РУССКОЕ РУНО\" СТОЛОВОЕ ОТБОРНОЕ 10 шт",шт,4660003130034,1,
"40.20. ЯЙЦО",042910,"ЯЙЦО \"РУССКОЕ РУНО\" СТОЛОВОЕ ОТБОР ДЕРЕВЕНСКОЕ 10 шт",шт,4660003130058,1,
"40.20. ЯЙЦО",042911,"ЯЙЦО \"РУССКОЕ РУНО\" СТОЛ. ДЕРЕВЕНСКОЕ 1К. 10 шт",шт,4660003130041,1,
"40.20. ЯЙЦО",042918,"ЯЙЦО ПЕРЕПЕЛИНОЕ \"ЛЕНОБЛПТИЦЕПРОМ\" ОТБОРНОЕ 20шт.",шт,4610000240052,1,
"40.20. ЯЙЦО",044296,"ЯЙЦО \"РУССКОЕ РУНО\" СТОЛОВОЕ 1К 15 шт",шт,4660003130065,1,
"40.20. ЯЙЦО",045266,"ЯЙЦО \"6+\" С1 6шт (БЕЛЯНКА)",шт,4670002160789,1,
"40.20. ЯЙЦО",045659,"ЯЙЦО \"6+\" С0 6шт (БЕЛЯНКА)",шт,4670002160796,1,
"40.20. ЯЙЦО",049354,"ЯЙЦО \"ЛЕТО\" ДЕРЕВЕНСКОЕ СО 30шт",шт,4670002160604,1,
"40.20. ЯЙЦО",054868,"ЯЙЦО \"АППЕТИТНОЕ\" СТОЛОВОЕ С1 10шт",шт,4670002160871,1,
"40.20. ЯЙЦО",055633,"ЯЙЦО ПЕРЕПЕЛИНОЕ \"ТУЛЬСКИЙ РЕРЕПЕЛ\" 20шт.",шт,4627101730023,1,
"40.20. ЯЙЦО",056653,"ЯЙЦО ПЕРЕПЕЛИНОЕ \"ШЕПИЛОВО\" 18 ШТ.",шт,4607932000144,1,
"40.20. ЯЙЦО",060868,"ЯЙЦА \"МОЛОДЕЦКИЕ\" ПЕРЕПЕЛИНЫЕ 20шт",шт,4811106003033,1,
"40.23.1. заводской хлеб",009248,"БАТОН \"НАРЕЗНОЙ\" НАРЕЗ. 400г (ФАЦЕР)",шт,4602701200442,1,
"40.23.1. заводской хлеб",009265,"ХЛЕБ \"ТОСТОВЫЙ\" ПШЕНИЧ. НАР. 500г (ФАЦЕР)",шт,4602701001650,1,
"40.23.1. заводской хлеб",009277,"ЛЕПЕШКИ \"КРАЮШКИ\" РЖАНО-ПШЕНИЧНЫЕ 4х60г (ФАЦЕР)",шт,4602701001810,1,
"40.23.1. заводской хлеб",009280,"ХЛЕБ \"БУРЖЕ\" МНОГОЗЕРН. НАР. 350г (ФАЦЕР)",шт,4602701001674,1,
"40.23.1. заводской хлеб",009284,"ХЛЕБ \"КЕФИРНЫЙ\" 450г НАРЕЗКА (ФАЦЕР)",шт,4602701200305,1,
"40.23.1. заводской хлеб",009287,"БАТОН \"ДОМАШНИЙ\" НАРЕЗ. 230г (ФАЦЕР)",шт,4602701200329,1,
"40.23.1. заводской хлеб",009291,"ХЛЕБЦЫ \"ФИНСКИЕ\" ЗЕРНОВЫЕ 280г (ФАЦЕР)",шт,4602701003470,1,
"40.23.1. заводской хлеб",009293,"БАТОН \"УТРЕННИЙ\" НАРЕЗ. 400г (ФАЦЕР)",шт,4602701003708,1,
"40.23.1. заводской хлеб",009297,"ХЛЕБЦЫ \"МАРЬИН\" СОЛОД. НАРЕЗ. 350г (ФАЦЕР)",шт,4602701003777,1,
"40.23.1. заводской хлеб",009302,"ХЛЕБ \"ДЕРЕВЕНСКИЙ\" ПОД. НАРЕЗ. 300г (ФАЦЕР)",шт,4602701003241,1,
"40.23.1. заводской хлеб",009305,"ХЛЕБ \"ГЕРКУЛЕС\" МОЛ. НАРЕЗ. 250г (ФАЦЕР)",шт,4602701201494,1,
"40.23.1. заводской хлеб",009308,"ХЛЕБ \"ГЕРКУЛЕС\" С ОТР. НАРЕЗ. 250г (ФАЦЕР)",шт,4602701201487,1,
"40.23.1. заводской хлеб",009310,"ХЛЕБ \"ГЕРКУЛЕС\" ЗЕРН. НАРЕЗ. 250г (ФАЦЕР)",шт,4602701201517,1,
"40.23.1. заводской хлеб",009927,"БАТОН \"НАРЕЗНОЙ\" НАРЕЗ. 340г (ЖУКОВСКИЙ ХЛЕБ)",шт,4602038006182,1,
"40.23.1. заводской хлеб",009929,"ХЛЕБ \"ДАРНИЦКИЙ\" НОВЫЙ 670г (ЖУКОВСКИЙ ХЛЕБ)",шт,"4602038005734 4602038005772","1 1"," "
"40.23.1. заводской хлеб",009932,"ХЛЕБ \"БОРОДИНСКИЙ\" НОВЫЙ 350г (ЖУКОВСКИЙ ХЛЕБ)",шт,4602038006830,1,
"40.23.1. заводской хлеб",010079,"ХЛЕБ \"СТОЛИЧНЫЙ\" ПОДОВЫЙ 650г (НОГИНСКИЙ)",шт,4602037008040,1,
"40.23.1. заводской хлеб",010083,"БУЛОЧКА ДЛЯ ГАМБУРГЕРОВ 240г (НОГИНСКИЙ)",шт,4602037007302,1,
"40.23.1. заводской хлеб",010086,"БАТОН \"НАРЕЗНОЙ\" 350г (НОГИНСКИЙ)",шт,"4602037004301 4602037008095","1 1"," "
"40.23.1. заводской хлеб",010091,"ХЛЕБ \"ПИКАНТНЫЙ\" НАРЕЗ. 350г (НОГИНСКИЙ)",шт,4602037007401,1,
"40.23.1. заводской хлеб",010092,"ХЛЕБ \"СТАРОСЛОВЯНСКИЙ\" НАРЕЗ. 500г (НОГИНСКИЙ)",шт,4602037007418,1,
"40.23.1. заводской хлеб",010108,"ИЗДЕЛИЯ БУЛ. \"МИХАЙЛОВСКИЕ\" НАРЕЗ. 350г (НОГИНСКИЙ)",шт,4602037004240,1,
"40.23.1. заводской хлеб",011852,"ХЛЕБ \"ОТРУБНОЙ\" 300г (ЖУКОВСКИЙ ХЛЕБ)",шт,4602038000517,1,
"40.23.1. заводской хлеб",012469,"ХЛЕБ \"МОСКОВСКИЙ\" ОСОБ. С СЕМ. 500г (ЖУКОВСКИЙ ХЛЕБ)",шт,4602038006847,1,
"40.23.1. заводской хлеб",013024,"ХЛЕБ \"МОСКОВСКИЙ\" ОСОБ. С СЕМ. НАРЕЗ. (ЖУКОВСКИЙ ХЛЕБ)",шт,4602038006755,1,
"40.23.1. заводской хлеб",013155,"ХЛЕБ \"СТОЛИЧНЫЙ\" ПОДОВЫЙ НАР. 650г (НОГИНСКИЙ)",шт,4602037008101,1,
"40.23.1. заводской хлеб",014431,"ХЛЕБЦЫ \"ШВЕДСКИЕ\" 280г (ФАЦЕР)",шт,4602701003616,1,
"40.23.1. заводской хлеб",014926,"БАТОН \"ЗЕРНОВОЙ\" С ОВСЯН. ХЛОПЬЯМИ НАРЕЗ. 280г (ФАЦЕР)",шт,4601686009873,1,
"40.23.1. заводской хлеб",015111,"ХЛЕБ \"РИЖСКИЙ\" 350г (ЖУКОВСКИЙ ХЛЕБ)",шт,4602038004294,1,
"40.23.1. заводской хлеб",015425,"ХЛЕБ \"HARRYS\" САНДВИЧНЫЙ (ПШЕНИЧНЫЙ) 470г",шт,4605829006040,1,
"40.23.1. заводской хлеб",015427,"ХЛЕБ \"HARRYS\" САНДВИЧНЫЙ (ПШЕНИЧНЫЙ С ОТРУБЯМИ) 515г",шт,4605829006064,1,
"40.23.1. заводской хлеб",015429,"ХЛЕБ \"HARRYS\" САНДВИЧНЫЙ (ПШЕНИЧНЫЙ- РЖАНОЙ) 470г",шт,4605829006231,1,
"40.23.1. заводской хлеб",015452,"БУЛОЧКА \"УСПЕШКИ\" ДЛЯ ХОТ-ДОГОВ 4шт (ФАЦЕР)",шт,4602701002527,1,
"40.23.1. заводской хлеб",015453,"БУЛОЧКА \"УСПЕШКИ\" ДЛЯ ГАМБУРГЕРОВ 4шт (ФАЦЕР)",шт,4602701002503,1,
"40.23.1. заводской хлеб",015815,"ЛЕПЕШКИ \"ЛАДУШКИ\" СМЕТАННЫЕ 240г (ФАЦЕР)",шт,4602701201562,1,
"40.23.1. заводской хлеб",015816,"ЛЕПЕШКИ \"ЛАДУШКИ\" КАРТОФЕЛЬНЫЕ 150г (ФАЦЕР)",шт,4602701201586,1,
"40.23.1. заводской хлеб",016083,"БАТОН \"СДОБНЫЙ\" ЧАЙНЫЙ УП. 250г (НОГИНСКИЙ)",шт,4602037005230,1,
"40.23.1. заводской хлеб",017414,"ХЛЕБ \"HARRYS\" САНДВИЧНЫЙ (7 ЗЛАКОВ) 470г",шт,4605829006477,1,
"40.23.1. заводской хлеб",017415,"ХЛЕБ \"HARRYS\" САНДВИЧНЫЙ (БРИОШЬ) 470г",шт,4605829008969,1,
"40.23.1. заводской хлеб",017541,"ХЛЕБ \"СТОЛИЧНЫЙ\" 780г (Рязаньхлеб)",шт,"4607016454900 4607016454917","1 1"," "
"40.23.1. заводской хлеб",017547,"БАТОН \"РЯЗАНСКИЙ\" НАРЕЗ. 400г (Рязаньхлеб)",шт,"4607016451824 4607016453743","1 1"," "
"40.23.1. заводской хлеб",017554,"ЛЕПЕШКА \"ПИТА\" 400г 5шт (Рязаньхлеб)",шт,4602328003433,1,
"40.23.1. заводской хлеб",019248,"ХЛЕБ \"МАРЬИН\" ЗАВАРНОЙ НАРЕЗ. 350г (ФАЦЕР)",шт,4602701003760,1,
"40.23.1. заводской хлеб",019508,"СДОБА \"РОМАШКА\" 350г (НОГИНСКИЙ)",шт,4602037008569,1,
